"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","EVAP","MDPR","MNPN","MXPN","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT11"
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-14",,,,,,"0.00","0.0","0.0",,"63","36","48",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-15",,,,,,"0.00","0.0","0.0",,,,"40",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-16",,,,,,"0.00","0.0","0.0",,"67","28","67",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-17",,,,,,"0.00","0.0","0.0",,"71","37","71",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-18",,,,,,"0.00","0.0","0.0",,"73","40","72",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-19",,,,,,"0.00","0.0","0.0",,"75","45","73",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-20",,,,,,"0.00","0.0","0.0",,"73","45","46",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-21",,,,,,"0.04","0.0","0.0",,"53","30","53",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-22",,,,,,"0.00","0.0","0.0",,"68","36","67",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-23",,,,,,"0.00","0.0","0.0",,"68","42","62",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-24",,,,,,"0.00","0.0","0.0",,"62","37","61",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-25",,,,,,"0.00","0.0","0.0",,"69","35","69",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-26",,,,,,"0.00","0.0","0.0",,"69","37","62",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-27",,,,,,"0.00","0.0","0.0",,"63","37","59",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-28",,,,,,"0.00","0.0","0.0",,"61","38","61",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-29",,,,,,"0.00","0.0","0.0",,"67","36","66",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-30",,,,,,"0.00","0.0","0.0",,"67","42","60",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-10-31",,,,,,"0.00","0.0","0.0",,"60","33","54",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-01",,,,,,"0.00","0.0","0.0",,"68","36","67",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-02",,,,,,"0.00","0.0","0.0",,"68","47","67",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-03",,,,,,"0.00","0.0","0.0",,"68","50","61",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-04",,,,,,"0.00","0.0","0.0",,"62","44","58",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-05",,,,,,"0.44","0.0","0.0",,"58","39","52",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-06",,,,,,"0.00","0.0","0.0",,"52","37","45",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-07",,,,,,"0.02","0.0","0.0",,"45","34","41",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-08",,,,,,"0.00","0.0","0.0",,"46","21","44",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-09",,,,,,"0.00","0.0","0.0",,"63","21","60",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-10",,,,,,"0.00","0.0","0.0",,"60","39","54",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-11",,,,,,"0.00","0.0","0.0",,"54","32","50",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-12",,,,,,"0.00","0.0","0.0",,"53","29","51",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-13",,,,,,"0.00","0.0","0.0",,"65","36","60",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-14",,,,,,"0.00","0.0","0.0",,"60","44","53",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-15",,,,,,"0.00","0.0","0.0",,"60","34","58",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-16",,,,,,"0.00","0.0","0.0",,"63","41","63",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-17",,,,,,"0.54","1.0","0.0",,"63","35","35",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-18",,,,,,"0.00","0.0","0.0",,"40","23","37",,,,,,,
"USC00428119","SPANISH FORK POWER HOUSE, UT US","40.08003","-111.6046","1438.7","2017-11-19",,,,,,"0.00","0.0","0.0",,"48","21","48",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-04",,,,,,"0.00","0.0","0.0",,"65","30","35",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-05",,,,,,"0.00","0.0","0.0",,"74","33","36",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-06",,,,,,"0.00","0.0","0.0",,"80","33","51",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-07",,,,,,"0.14","0.0","0.0",,"77","46","46",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-08",,,,,,"0.00","0.0","0.0",,"74","44","54",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-09",,,,,,"0.18","0.0","0.0",,"66","38","38",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-10",,,,,,"0.00","0.0","0.0",,"70",,"41",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-11",,,,,,"0.00","0.0","0.0",,"71","38","38",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-12",,,,,,"0.00","0.0","0.0",,"74","38","40",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-13",,,,,,"0.00","0.0","0.0",,"77","39","50",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-14",,,,,,"0.00","0.0","0.0",,"57","31","32",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-15",,,,,,"0.00","0.0","0.0",,"65","32","48",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-16",,,,,,"0.01","0.0","0.0",,"64","39","40",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-17",,,,,,"0.62",,,,"64","34","34",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-18",,,,,,"0.00",,,,"44","27","29",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-19",,,,,,"0.00","0.0","0.0",,"46","29","35",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-20",,,,,,"0.00","0.0","0.0",,"53","32","37",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-21",,,,,,"0.13","0.0","0.0",,"62","36","44",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-22",,,,,,"0.40","0.0","0.0",,"59","37","40",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-23",,,,,,"0.00","0.0","0.0",,"71","40","41",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-24",,,,,,"0.00","0.0","0.0",,"74","39","40",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-25",,,,,,"0.05","0.0","0.0",,"78","38","55",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-26",,,,,,"0.00","0.0","0.0",,"64","41","46",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-27",,,,,,"0.00","0.0","0.0",,"64","36","37",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-28",,,,,,"0.00","0.0","0.0",,"67","35","36",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-29",,,,,,"0.00","0.0","0.0",,"72","35","39",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-30",,,,,,"0.00","0.0","0.0",,"76","38","43",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-05-31",,,,,,"0.00","0.0","0.0",,"80","41","41",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-01",,,,,,"0.00","0.0","0.0",,"80","40","50",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-02",,,,,,"0.00","0.0","0.0",,"74","44","46",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-03",,,,,,"0.00","0.0","0.0",,"74","40","41",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-04",,,,,,"0.00","0.0","0.0",,"82","41","46",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-05",,,,,,"0.00","0.0","0.0",,"84","46","58",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-06",,,,,,"0.00","0.0","0.0",,"79","46","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-07",,,,,,"0.00","0.0","0.0",,"83","46","51",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-08",,,,,,"0.00","0.0","0.0",,"84","44","44",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-09",,,,,,"0.00","0.0","0.0",,"84","44","68",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-10",,,,,,"0.00","0.0","0.0",,"83","46","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-11",,,,,,"0.00","0.0","0.0",,"79","46","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-12",,,,,,"0.00","0.0","0.0",,"79","48","52",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-13",,,,,,"0.50","0.0","0.0",,"63","42","44",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-14",,,,,,"0.15","0.0","0.0",,"52","39","40",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-15",,,,,,"0.00","0.0","0.0",,"79","39","42",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-16",,,,,,"0.00","0.0","0.0",,"81","39","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-17",,,,,,"0.00","0.0","0.0",,"80","45","54",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-18",,,,,,,"0.0","0.0",,,,,,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-19",,,,,,"0.00","0.0","0.0",,"78","45","50",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-20",,,,,,"0.00","0.0","0.0",,"84","50","51",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-21",,,,,,"0.06","0.0","0.0",,"90","49","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-22",,,,,,"0.00","0.0","0.0",,"91","48","56",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-23",,,,,,"0.00","0.0","0.0",,"81","43","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-24",,,,,,"0.00","0.0","0.0",,"78","41","41",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-25",,,,,,"0.00","0.0","0.0",,"81","41","44",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-26",,,,,,"0.00","0.0","0.0",,"85","43","48",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-27",,,,,,"0.00","0.0","0.0",,"91","46","52",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-28",,,,,,"0.00","0.0","0.0",,"85","44","45",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-29",,,,,,"0.00","0.0","0.0",,"83","44","45",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-06-30",,,,,,"0.00","0.0","0.0",,"79","44","45",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-01",,,,,,"0.00","0.0","0.0",,"79","43","43",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-02",,,,,,"0.00","0.0","0.0",,"87","43","50",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-03",,,,,,"0.00","0.0","0.0",,"87","50","54",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-04",,,,,,"0.00","0.0","0.0",,"89","49","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-05",,,,,,"0.00","0.0","0.0",,"92","48","53",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-06",,,,,,"0.00","0.0","0.0",,"90","51","52",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-07",,,,,,"0.00","0.0","0.0",,"93","50","58",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-08",,,,,,"0.00","0.0","0.0",,"95","52","53",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-09",,,,,,"0.00","0.0","0.0",,"91","52","57",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-10",,,,,,"0.00","0.0","0.0",,"92","56","56",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-11",,,,,,"0.00","0.0","0.0",,"85","56","63",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-12",,,,,,"0.00","0.0","0.0",,"85","52","52",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-13",,,,,,"0.00","0.0","0.0",,"85","51","52",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-14",,,,,,"0.05","0.0","0.0",,"87","50","51",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-15",,,,,,,"0.0","0.0",,,,,,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-16",,,,,,"0.00","0.0","0.0",,"93","52","58",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-17",,,,,,"0.00","0.0","0.0",,"92","56","58",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-18",,,,,,"0.00","0.0","0.0",,"90","56","56",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-19",,,,,,,"0.0","0.0",,,,,,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-20",,,,,,"0.00","0.0","0.0",,"86","57","60",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-21",,,,,,"0.00","0.0","0.0",,"85","58","64",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-22",,,,,,"0.00","0.0","0.0",,"88","55","55",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-23",,,,,,"0.00","0.0","0.0",,"87","54","54",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-24",,,,,,"0.00","0.0","0.0",,"88","54","56",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-25",,,,,,"0.33","0.0","0.0",,"87","56","61",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-26",,,,,,"0.00","0.0","0.0",,"72","58","61",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-27",,,,,,"0.00","0.0","0.0",,"82","54","55",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-28",,,,,,"0.00","0.0","0.0",,"85","53","58",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-29",,,,,,"0.11","0.0","0.0",,"83","50","50",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-30",,,,,,"0.00","0.0","0.0",,"88","49","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-07-31",,,,,,"0.00","0.0","0.0",,"88","49","51",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-01",,,,,,"0.00","0.0","0.0",,"88","50","50",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-02",,,,,,"0.00","0.0","0.0",,"91","50","52",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-03",,,,,,"0.00","0.0","0.0",,"92","51","57",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-04",,,,,,"0.00","0.0","0.0",,"91","52","52",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-05",,,,,,"0.00","0.0","0.0",,"87","52","62",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-06",,,,,,"0.00","0.0","0.0",,"85","48","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-07",,,,,,"0.00","0.0","0.0",,"83","48","54",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-08",,,,,,"0.03","0.0","0.0",,"78","53","56",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-09",,,,,,"0.00","0.0","0.0",,"78","53","55",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-10",,,,,,"0.07","0.0","0.0",,"82","54","55",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-11",,,,,,"0.00","0.0","0.0",,"83","54","58",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-12",,,,,,"0.02","0.0","0.0",,"88","53","55",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-13",,,,,,"0.17","0.0","0.0",,"85","53","57",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-14",,,,,,"0.00","0.0","0.0",,"83","52","67",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-15",,,,,,"0.00","0.0","0.0",,"82","53","53",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-16",,,,,,"0.00","0.0","0.0",,"75","44","45",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-17",,,,,,"0.00","0.0","0.0",,"80","43","45",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-18",,,,,,"0.00","0.0","0.0",,"83","44","46",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-19",,,,,,"0.00","0.0","0.0",,"86","46","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-20",,,,,,"0.00","0.0","0.0",,"85","46","53",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-21",,,,,,"0.00","0.0","0.0",,"87","49","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-22",,,,,,"0.00","0.0","0.0",,"85","48","51",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-23",,,,,,"0.04","0.0","0.0",,"82","51","53",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-24",,,,,,"0.00","0.0","0.0",,"82","49","52",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-25",,,,,,"0.00","0.0","0.0",,"82","46","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-26",,,,,,"0.00","0.0","0.0",,"86","46","50",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-27",,,,,,"0.00","0.0","0.0",,"89","46","48",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-28",,,,,,"0.00","0.0","0.0",,"89","46","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-29",,,,,,"0.00","0.0","0.0",,"90","45","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-30",,,,,,"0.00","0.0","0.0",,"89","47","55",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-08-31",,,,,,"0.00","0.0","0.0",,"86","54","55",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-01",,,,,,"0.00","0.0","0.0",,"76","47","48",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-02",,,,,,"0.00","0.0","0.0",,"82","46","46",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-03",,,,,,"0.00","0.0","0.0",,"87","46","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-04",,,,,,"0.00","0.0","0.0",,"89","49","50",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-05",,,,,,"0.00","0.0","0.0",,"88","47","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-06",,,,,,"0.00","0.0","0.0",,"90","45","46",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-07",,,,,,"0.00","0.0","0.0",,"86","45","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-08",,,,,,"0.00","0.0","0.0",,"84","46","54",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-09",,,,,,"0.00","0.0","0.0",,"82","47","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-10",,,,,,"0.00","0.0","0.0",,"71","47","49",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-11",,,,,,"0.00","0.0","0.0",,"80","47","47",,,,,,,
"USC00422057","DEER CREEK DAM, UT US","40.4044","-111.5289","1606.3","2017-09-12",,,,,,"0.00","0.0","0.0",,"84",,"49",,,,,,,
