"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","EVAP","MDPR","MNPN","MXPN","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT11"
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-22",,,,,,"0.00","0.0","0.0",,"64","43",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-23",,,,,,"0.00","0.0","0.0",,"63","52",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-24",,,,,,"0.00","0.0","0.0",,"61","44",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-25",,,,,,"0.00","0.0","0.0",,"62","51",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-26",,,,,,"0.00","0.0","0.0",,"64","55",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-27",,,,,,"0.01","0.0","0.0",,"66","37",,,,,,"    1",,"    1"
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-28",,,,,,"0.00","0.0","0.0",,"48","36",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-29",,,,,,"0.00","0.0","0.0",,"46","36",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-30",,,,,,"0.00","0.0","0.0",,"50","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-01",,,,,,"0.00","0.0","0.0",,"50","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-02",,,,,,"0.00","0.0","0.0",,"57","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-03",,,,,,"0.00","0.0","0.0",,"60","32",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-04",,,,,,"0.00","0.0","0.0",,"34","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-05",,,,,,"0.00","0.0","0.0",,"37","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-06",,,,,,"0.00","0.0","0.0",,"32","24",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-07",,,,,,"0.00","0.0","0.0",,"37","24",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-08",,,,,,"0.00","0.0","0.0",,"42","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-09",,,,,,"0.00","0.0","0.0",,"41","25",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-10",,,,,,"0.00","0.0","0.0",,"41","24",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-11",,,,,,"0.00","0.0","0.0",,"40","22",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-12",,,,,,"0.00","0.0","0.0",,"40","19",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-13",,,,,,"0.00","0.0","0.0",,"33","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-14",,,,,,"0.00","0.0","0.0",,"38","25",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-15",,,,,,"0.00","0.0","0.0",,"43","31",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-16",,,,,,"0.00","0.0","0.0",,"36","29",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-17",,,,,,"0.00","0.0","0.0",,"35","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-18",,,,,,"0.00","0.0","0.0",,"41","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-19",,,,,,"0.00","0.0","0.0",,"48","35",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-20",,,,,,"0.00","0.0","0.0",,"53","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-21",,,,,,,"1.0","0.0",,"31","23",,,,,,,,"    1"
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-22",,,,,,"0.00","0.0","0.0",,"34","31",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-23",,,,,,"0.00","0.0","0.0",,"40","22",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-24",,,,,,"0.00","0.0","0.0",,"32","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-25",,,,,,"0.14","2.0","0.0",,"47","32",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-26",,,,,,"0.00","0.0","0.0",,"46","30",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-27",,,,,,"0.00","0.0","0.0",,"48","31",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-28",,,,,,"0.00","0.0","0.0",,"47","26",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-29",,,,,,"0.00","0.0","0.0",,"54","28",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-30",,,,,,"0.00","0.0","0.0",,"51","29",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-12-31",,,,,,"0.00","0.0","0.0",,"41","29",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-01",,,,,,"0.00","0.0","0.0",,"47","21",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-02",,,,,,"0.00","0.0","0.0",,"44","25",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-03",,,,,,"0.00","0.0","0.0",,"40","28",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-04",,,,,,"0.00","0.0","0.0",,"49","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-05",,,,,,"0.00","0.0","0.0",,"51","29",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-06",,,,,,"0.01","0.0","0.0",,"42","35",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-07",,,,,,"0.00","0.0","0.0",,"46","32",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-08",,,,,,"0.00","0.0","0.0",,"45","42",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-09",,,,,,"0.19","0.0","0.0",,"44","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-10",,,,,,"0.18","0.0","0.0",,"44","30",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-11",,,,,,"0.00","0.0","0.0",,"44","34",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-12",,,,,,"0.00","0.0","0.0",,"47","31",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-13",,,,,,"0.00","0.0","0.0",,"47","32",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-14",,,,,,"0.00","0.0","0.0",,"48","32",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-15",,,,,,"0.00","0.0","0.0",,"47","30",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-16",,,,,,"0.00","0.0","0.0",,"51","34",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-17",,,,,,"0.00","0.0","0.0",,"51","33",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-18",,,,,,"0.00","0.0","0.0",,"52","30",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-19",,,,,,"0.00","0.0","0.0",,"54","29",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-20",,,,,,"0.20","4.0","4.0",,"35","26",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-21",,,,,,"0.00","0.0","4.0",,"36","22",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-22",,,,,,"0.00","0.0","3.0",,"32","25",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-23",,,,,,"0.00","0.0","2.0",,"39","25",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-24",,,,,,"0.00","0.0","2.0",,"46","29",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-25",,,,,,"0.00","0.0","1.0",,"47","30",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-26",,,,,,"0.00","0.0","1.0",,"38","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-27",,,,,,"0.00","0.0","1.0",,"45","32",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-28",,,,,,"0.00","0.0","1.0",,"49","31",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-29",,,,,,"0.00","0.0","1.0",,"47","34",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-30",,,,,,"0.00","0.0","0.0",,"55","35",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-01-31",,,,,,"0.00","0.0","0.0",,"47","35",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-01",,,,,,"0.00","0.0","0.0",,"50","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-02",,,,,,"0.00","0.0","0.0",,"53","40",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-03",,,,,,"0.00","0.0","0.0",,"58","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-04",,,,,,"0.00","0.0","0.0",,"52","40",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-05",,,,,,"0.00","0.0","0.0",,"53","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-06",,,,,,"0.00","0.0","0.0",,"46","34",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-07",,,,,,"0.00","0.0","0.0",,"52","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-08",,,,,,"0.00","0.0","0.0",,"55","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-09",,,,,,"0.00","0.0","0.0",,"60","37",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-10",,,,,,"0.00","0.0","0.0",,"47","26",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-11",,,,,,"0.00","0.0","0.0",,"46","34",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-12",,,,,,"0.00","0.0","0.0",,"48","31",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-13",,,,,,"0.00","0.0","0.0",,"48","35",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-14",,,,,,"0.00","0.0","0.0",,"52","37",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-15",,,,,,"0.01","0.0","0.0",,"39","25",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-16",,,,,,"0.00","0.0","0.0",,"42","30",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-17",,,,,,"0.00","0.0","0.0",,"52","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-18",,,,,,"0.00","0.0","0.0",,"56","31",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-19",,,,,,"0.23","4.0","4.0",,"31","20",,,,,,,,"    1"
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-20",,,,,,"0.00","0.0","4.0",,"28","12",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-21",,,,,,"0.00","0.0","4.0",,"30","17",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-22",,,,,,"0.00","0.0","3.0",,"34","25",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-23",,,,,,"0.07","2.0","4.0",,"27","14",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-24",,,,,,"0.00","0.0","4.0",,"30","24",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-25",,,,,,"0.09","1.0","5.0",,"36","23",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-26",,,,,,"0.00","0.0","4.0",,"42","33",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-27",,,,,,"0.00","0.0","3.0",,"42","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-02-28",,,,,,"0.00","0.0","2.0",,"43","28",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-01",,,,,,"0.00","0.0","2.0",,"39","34",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-02",,,,,,"0.00","0.0","0.0",,"53","35",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-03",,,,,,"0.00","0.0","0.0",,"50","33",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-04",,,,,,"0.09","1.0","0.0",,,"25",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-05",,,,,,"0.00","0.0","0.0",,"39","24",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-06",,,,,,"0.00","0.0","0.0",,"44","26",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-07",,,,,,"0.00","0.0","0.0",,"52",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-08",,,,,,"0.00","0.0","0.0",,"55","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-09",,,,,,"0.00","0.0","0.0",,"57","37",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-10",,,,,,"0.00","0.0","0.0",,"54","35",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-11",,,,,,"0.00","0.0","0.0",,"64","42",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-12",,,,,,"0.00","0.0","0.0",,"60","41",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-13",,,,,,"0.00","0.0","0.0",,"63",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-14",,,,,,"0.11","0.0","0.0",,"58","44",,,,,"    1",,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-15",,,,,,"0.34","0.0","0.0",,"50","35",,,,,,"    1",,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-16",,,,,,"0.07","0.0","0.0",,"50","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-17",,,,,,"0.00","0.0","0.0",,"47","32",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-18",,,,,,"0.07","0.0","0.0",,"40","32",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-19",,,,,,"0.00","0.0","0.0",,"54",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-20",,,,,,"0.00","0.0","0.0",,"52","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-21",,,,,,"0.00","0.0","0.0",,"58",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-22",,,,,,"0.05","0.0","0.0",,"59","48",,,,,"    1",,,"    1"
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-23",,,,,,"0.05","0.0","0.0",,"56","41",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-24",,,,,,"0.00","0.0","0.0",,"54","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-25",,,,,,"0.00","0.0","0.0",,"41","29",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-26",,,,,,"0.05","0.0","0.0",,"43","31",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-27",,,,,,"0.00","0.0","0.0",,"45",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-28",,,,,,"0.00","0.0","0.0",,"52","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-29",,,,,,"0.00","0.0","0.0",,"55","41",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-30",,,,,,"0.00","0.0","0.0",,"63","43",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-03-31",,,,,,"0.00","0.0","0.0",,,"42",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-01",,,,,,"0.00","0.0","0.0",,"67","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-02",,,,,,"0.00","0.0","0.0",,,,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-03",,,,,,"0.00","0.0","0.0",,"48",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-04",,,,,,"0.00","0.0","0.0",,"56",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-05",,,,,,"0.00","0.0","0.0",,"61",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-06",,,,,,"0.00","0.0","0.0",,"65","48",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-07",,,,,,"0.58","0.0","0.0",,"56",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-08",,,,,,"0.00","0.0","0.0",,"53","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-09",,,,,,"0.00","0.0","0.0",,"58","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-10",,,,,,"0.00","0.0","0.0",,"65",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-11",,,,,,"0.00","0.0","0.0",,"72","53",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-12",,,,,,"0.10","0.0","0.0",,"64","36",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-13",,,,,,"0.24","3.0","0.0",,"43","33",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-14",,,,,,"0.00","0.0","0.0",,"59",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-15",,,,,,"0.00","0.0","0.0",,"65",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-16",,,,,,"0.00","0.0","0.0",,"70",,,,,,,,,"    1"
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-17",,,,,,"0.08","1.0","0.0",,,"34",,,,,,,,"    1"
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-18",,,,,,"0.00","0.0","0.0",,,,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-19",,,,,,"0.00","0.0","0.0",,"67","41",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-20",,,,,,"0.00","0.0","0.0",,,"43",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-21",,,,,,"0.00","0.0","0.0",,"65",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-22",,,,,,"0.00","0.0","0.0",,"73",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-23",,,,,,"0.00","0.0","0.0",,,,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-24",,,,,,"0.00","0.0","0.0",,"65","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-25",,,,,,"0.00","0.0","0.0",,"69",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-26",,,,,,"0.00","0.0","0.0",,"76","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-27",,,,,,"0.00","0.0","0.0",,"80",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-28",,,,,,"0.00","0.0","0.0",,"80","48",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-29",,,,,,"0.00","0.0","0.0",,,,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-04-30",,,,,,"0.45","0.0","0.0",,,,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-01",,,,,,"0.00","0.0","0.0",,"58","37",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-02",,,,,,"0.00","0.0","0.0",,"51","43",,,,,"    1",,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-03",,,,,,"0.23","0.0","0.0",,"68","37",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-04",,,,,,"0.00","0.0","0.0",,"71","55",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-05",,,,,,"0.00","0.0","0.0",,"73","41",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-06",,,,,,"0.00","0.0","0.0",,"81","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-07",,,,,,"0.00","0.0","0.0",,"83","53",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-08",,,,,,"0.00","0.0","0.0",,"80","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-09",,,,,,"0.00","0.0","0.0",,"83","47",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-10",,,,,,"0.00","0.0","0.0",,"72","48",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-11",,,,,,"0.14","0.0","0.0",,"49","46",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-12",,,,,,"0.32","0.0","0.0",,"54","49",,,,,"    1",,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-13",,,,,,"0.00","0.0","0.0",,"70","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-14",,,,,,"0.19","0.0","0.0",,"63","43",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2018-05-15",,,,,,"0.00","0.0","0.0",,"78","45",,,,,,,,
