"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","EVAP","MDPR","MNPN","MXPN","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT11"
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-17",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-18",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-19",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-20",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-21",,,,,,"11.2","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-22",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-23",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-24",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-25",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-26",,,,,,"5.6",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-27",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-28",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-29",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-30",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-01-31",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-01",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-02",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-03",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-04",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-05",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-06",,,,,,"2.8",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-07",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-08",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-09",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-10",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-11",,,,,,"0.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-12",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-13",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-14",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-15",,,,,,"2.0",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-16",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-17",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-18",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-21",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-22",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-23",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-24",,,,,,"10.2",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-25",,,,,,"2.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-26",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-27",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-02-28",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-01",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-02",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-03",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-06",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-07",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-08",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-09",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-10",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-11",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-12",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-13",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-14",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-15",,,,,,"19.8",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-16",,,,,,"2.8",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-17",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-18",,,,,,"2.3",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-19",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-20",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-21",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-22",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-23",,,,,,"14.2",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-24",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-25",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-26",,,,,,"4.1",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-27",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-28",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-29",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-30",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-03-31",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-01",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-02",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-03",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-04",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-05",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-06",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-07",,,,,,"3.6",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-08",,,,,,"23.4",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-09",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-12",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-13",,,,,,"9.7",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-14",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-16",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-17",,,,,,"0.8",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-18",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-19",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-20",,,,,,"0.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-21",,,,,,"1.0",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-22",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-23",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-24",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-25",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-26",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-27",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-28",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-29",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-04-30",,,,,,"7.9",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-01",,,,,,"10.9",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-02",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-03",,,,,,"3.3",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-04",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-05",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-06",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-07",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-08",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-09",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-10",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-11",,,,,,"0.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-12",,,,,,"21.3",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-13",,,,,,"0.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-14",,,,,,"1.0",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-15",,,,,,"3.0",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-16",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-17",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-18",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-19",,,,,,"0.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-20",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-21",,,,,,"1.3",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-22",,,,,,"1.3",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-23",,,,,,"0.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-24",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-25",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-26",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-27",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-28",,,,,,"6.4",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-29",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-05-31",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-01",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-02",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-03",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-04",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-05",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-06",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-07",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-08",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-09",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-10",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-11",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-14",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-15",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-16",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-17",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-18",,,,,,"0.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-19",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-20",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-21",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-22",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-25",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-26",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-27",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-28",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-29",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-06-30",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-01",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-02",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-03",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-04",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-05",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-06",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-07",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-08",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-09",,,,,,"0.5",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-10",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-11",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-12",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-13",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-14",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-15",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-16",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-17",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-18",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-19",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-20",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-21",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-22",,,,,,"3.8",,,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-23",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-24",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-25",,,,,,"0.0","0.0",,,,,,,,,,,,
"US1UTUT0002","SPANISH FORK 1.0 W, UT US","40.1138","-111.6579","1396.0","2018-07-26",,,,,,"0.0","0.0",,,,,,,,,,,,
